landing_path,sessions,avg_events_per_session,avg_page_views_per_session,avg_engagement_seconds,product_detail_sessions,cart_sessions,checkout_sessions,purchase_sessions,revenue_usd,product_detail_rate,cart_rate,purchase_rate,revenue_per_session
/category/computers.peripherals.wifi,4223,1.69287236561686,1.4918304522851054,29305.708501065594,4203,384,384,257,47333.13,0.995264030310206,0.09093061804404452,0.06085721051385271,11.208413450153918
/category/computers.components.hdd,4013,1.9130326439073013,1.6860204335908298,35457.87366060304,4000,393,393,227,45071.66,0.99676052828308,0.09793172190381261,0.05656615998006479,11.231412908048842
/category/computers.peripherals.joystick,3951,1.6750189825360668,1.5186028853454823,19865.862313338395,3929,321,321,195,24005.41,0.9944317894203999,0.0812452543659833,0.04935459377372817,6.075780814983548
/category/computers.components.power_supply,3720,2.185752688172043,1.8981182795698925,37270.83897849463,3704,385,385,234,68811.03,0.9956989247311828,0.10349462365591398,0.06290322580645161,18.49758870967742
/category/appliances.sewing_machine,3591,1.7284878863826232,1.633249791144528,31839.527429685324,3588,183,183,90,26412.7,0.9991645781119465,0.050960735171261484,0.02506265664160401,7.355249234196603
/category/computers.peripherals.monitor,3584,1.7672991071428572,1.6063058035714286,32032.41629464286,3575,309,309,162,46595.229999999996,0.9974888392857143,0.08621651785714286,0.045200892857142856,13.00090122767857
/category/computers.desktop,3510,1.7492877492877492,1.5774928774928776,23115.92735042735,3495,264,264,170,24343.51,0.9957264957264957,0.07521367521367521,0.04843304843304843,6.9354729344729344
/category/computers.peripherals.mouse,2887,1.4651887772774506,1.3519224108070662,26087.218912365777,2880,139,139,87,10573.64,0.9975753377208174,0.04814686525805334,0.03013508832698303,3.662500865950814
/category/electronics.clocks,2574,1.3414918414918415,1.3065268065268065,24297.890442890443,2573,52,52,26,1288.6399999999999,0.9996114996114996,0.020202020202020204,0.010101010101010102,0.5006371406371406
/category/computers.peripherals.camera,2500,2.2164,1.7684,21491.0708,2479,506,506,347,24186.39,0.9916,0.2024,0.1388,9.674555999999999
/category/appliances.kitchen.coffee_machine,2428,1.4233937397034597,1.3957990115321253,12724.397034596375,2428,44,44,16,2138.7,1.0,0.018121911037891267,0.006589785831960461,0.8808484349258648
/category/construction.tools.saw,2126,1.7064910630291628,1.541862652869238,21844.806208842896,2118,174,174,103,33317.409999999996,0.9962370649106302,0.08184383819379115,0.04844778927563499,15.67140639698965
/category/appliances.kitchen.grill,2043,1.4772393538913362,1.4057758198727361,16904.393538913362,2037,70,70,46,5536.84,0.9970631424375918,0.034263338228095935,0.022515907978463045,2.7101517376407247
/category/furniture.living_room.shelving,2042,1.6454456415279137,1.5024485798237022,18200.437316356514,2030,138,138,85,2738.31,0.9941234084231146,0.06758080313418217,0.0416258570029383,1.340994123408423
/category/auto.accessories.alarm,1961,1.5803161652218256,1.5390107088220295,24739.471698113208,1961,47,47,20,3475.7799999999997,1.0,0.0239673635900051,0.010198878123406425,1.772452830188679
/category/computers.ebooks,1842,1.8127035830618892,1.5494028230184582,35837.5233441911,1833,239,239,150,44371.03,0.995114006514658,0.12975027144408252,0.08143322475570032,24.088507057546146
/category/construction.tools.welding,1831,1.7799016930638996,1.6794101583833971,20528.61441835063,1830,82,82,40,11769.66,0.9994538503549972,0.04478427089022392,0.02184598580010923,6.42799563080284
/category/electronics.audio.microphone,1752,1.3664383561643836,1.2802511415525115,12877.197488584476,1746,69,69,43,3283.25,0.9965753424657534,0.039383561643835614,0.02454337899543379,1.8740011415525115
/category/construction.tools.light,1651,1.4615384615384615,1.3525136281041792,21451.8697758934,1649,96,96,58,3962.64,0.9987886129618413,0.058146577831617204,0.03513022410660206,2.400145366444579
/category/appliances.kitchen.microwave,1604,1.68142144638404,1.6346633416458853,7513.309226932668,1604,42,42,18,3342.13,1.0,0.026184538653366583,0.011221945137157107,2.083622194513716
/category/appliances.kitchen.meat_grinder,1599,1.5297060662914321,1.4396497811131956,11491.298936835523,1598,66,66,49,19929.41,0.9993746091307066,0.04127579737335835,0.030644152595372107,12.463671044402751
/category/auto.accessories.compressor,1559,1.7177677998717127,1.595253367543297,17843.44900577293,1553,86,86,49,10003.98,0.9961513790891597,0.055163566388710714,0.03143040410519564,6.416921103271328
/category/appliances.kitchen.kettle,1494,1.5488621151271753,1.461847389558233,11774.34203480589,1492,60,60,40,2706.57,0.998661311914324,0.040160642570281124,0.02677376171352075,1.8116265060240966
/category/computers.peripherals.keyboard,1491,1.6807511737089202,1.527833668678739,31578.686787391012,1486,128,128,66,8192.02,0.9966465459423206,0.08584842387659289,0.04426559356136821,5.494312541918176
/category/appliances.kitchen.juicer,1458,1.2743484224965707,1.2674897119341564,11167.875171467764,1458,6,6,2,496.5,1.0,0.00411522633744856,0.0013717421124828531,0.3405349794238683
/category/computers.components.tv_tuner,1341,1.6383296047725577,1.5600298284862044,28968.627143922447,1339,50,50,31,1453.97,0.9985085756897838,0.037285607755406416,0.023117076808351976,1.0842431021625654
/category/country_yard.cultivator,1318,1.8254931714719271,1.7996965098634294,51199.3717754173,1318,24,24,8,3164.04,1.0,0.018209408194233688,0.006069802731411229,2.400637329286798
/category/appliances.kitchen.mixer,1285,1.6311284046692607,1.5556420233463035,18173.267704280155,1282,51,51,19,2581.59,0.9976653696498055,0.03968871595330739,0.014785992217898832,2.0090194552529184
/category/accessories.bag,1268,1.661671924290221,1.5662460567823344,29905.27602523659,1264,56,56,36,2051.9,0.9968454258675079,0.04416403785488959,0.028391167192429023,1.6182176656151421
/category/auto.accessories.gps,1204,1.8014950166112957,1.6420265780730896,23746.06146179402,1202,81,81,53,6768.47,0.9983388704318937,0.06727574750830564,0.04401993355481727,5.621652823920266
/category/stationery.paper,1204,1.451827242524917,1.329734219269103,32213.745016611294,1204,63,63,41,2546.41,1.0,0.05232558139534884,0.0340531561461794,2.114958471760797
/category/construction.tools.screw,1150,1.6321739130434783,1.508695652173913,7112.235652173913,1149,70,70,38,812.64,0.9991304347826087,0.06086956521739131,0.03304347826086956,0.7066434782608696
/category/computers.components.network_adapter,1105,1.3104072398190045,1.2542986425339366,10352.860633484162,1102,32,32,17,309.36,0.9972850678733032,0.02895927601809955,0.015384615384615385,0.2799638009049774
/category/computers.components.sound_card,1059,1.4107648725212465,1.3654390934844192,33923.33711048159,1058,26,26,13,2859.34,0.9990557129367328,0.024551463644948063,0.012275731822474031,2.7000377714825308
/category/computers.peripherals.scanner,1038,1.8545279383429671,1.510597302504817,48810.39499036609,1028,177,177,104,26145.66,0.9903660886319846,0.17052023121387283,0.1001926782273603,25.18849710982659
/category/computers.network.router,980,1.7887755102040817,1.6857142857142857,25534.23979591837,979,50,50,34,8218.7,0.9989795918367347,0.05102040816326531,0.03469387755102041,8.386428571428572
/category/electronics.camera.video,974,1.6540041067761806,1.4722792607802875,22815.965092402465,969,83,83,55,20533.29,0.9948665297741273,0.08521560574948665,0.05646817248459959,21.08140657084189
/category/stationery.battery,957,1.463949843260188,1.3908045977011494,14030.3908045977,956,35,35,14,289.33,0.9989550679205852,0.03657262277951933,0.014629049111807733,0.3023301985370951
/category/appliances.personal.hair_cutter,905,1.5458563535911602,1.4751381215469612,11127.686187845304,903,32,32,21,2306.69,0.9977900552486187,0.03535911602209945,0.023204419889502764,2.548828729281768
/category/auto.accessories.parktronic,885,1.968361581920904,1.8225988700564972,27947.534463276836,881,64,64,40,3170.12,0.9954802259887006,0.07231638418079096,0.04519774011299435,3.582056497175141
/category/electronics.video.projector,854,1.9320843091334894,1.674473067915691,52244.900468384076,849,100,100,67,52384.05,0.9941451990632318,0.117096018735363,0.07845433255269321,61.339637002341924
/category/appliances.kitchen.blender,759,1.4505928853754941,1.4005270092226614,2640.7667984189725,759,18,18,11,1608.08,1.0,0.023715415019762844,0.014492753623188406,2.1186824769433463
/category/appliances.steam_cleaner,739,1.7523680649526387,1.5642760487144791,39612.15155615697,737,57,57,39,8288.57,0.9972936400541272,0.07713125845737483,0.05277401894451962,11.21592692828146
/category/electronics.video.tv_remote,682,1.5087976539589443,1.3313782991202345,11247.82991202346,679,56,56,41,1263.6499999999999,0.9956011730205279,0.08211143695014662,0.060117302052785926,1.8528592375366566
/category/appliances.personal.massager,606,1.5396039603960396,1.396039603960396,6427.546204620462,604,42,42,25,1592.3700000000001,0.9966996699669967,0.06930693069306931,0.041254125412541254,2.627673267326733
/category/appliances.environment.air_heater,568,1.5246478873239437,1.443661971830986,30491.12147887324,566,17,17,11,1370.79,0.9964788732394366,0.02992957746478873,0.01936619718309859,2.413362676056338
/category/appliances.iron,450,1.3044444444444445,1.271111111111111,3560.0044444444443,450,6,6,4,509.48,1.0,0.013333333333333334,0.008888888888888889,1.1321777777777777
/category/medicine.tools.tonometer,450,1.5955555555555556,1.528888888888889,31500.16888888889,450,18,18,10,454.0,1.0,0.04,0.022222222222222223,1.008888888888889
/category/construction.tools.pump,443,1.489841986455982,1.4559819413092552,5465.155756207675,442,7,7,3,593.34,0.9977426636568849,0.01580135440180587,0.006772009029345372,1.3393679458239278
/category/stationery.stapler,442,1.9570135746606334,1.7058823529411764,22954.445701357465,440,41,41,34,3294.47,0.995475113122172,0.09276018099547512,0.07692307692307693,7.453552036199095
/category/appliances.personal.scales,437,1.2608695652173914,1.2334096109839816,2700.862700228833,437,4,4,4,135.12,1.0,0.009153318077803204,0.009153318077803204,0.30919908466819224
/category/computers.components.cdrw,403,2.0049627791563274,1.816377171215881,41844.61042183623,401,37,37,25,3236.71,0.9950372208436724,0.09181141439205956,0.062034739454094295,8.031538461538462
/category/auto.accessories.radar,397,1.5314861460957179,1.4130982367758187,30657.89168765743,396,24,24,13,1922.31,0.9974811083123426,0.060453400503778336,0.0327455919395466,4.842090680100756
/category/country_yard.weather_station,321,1.4205607476635513,1.35202492211838,1769.8255451713396,320,7,7,6,194.24,0.9968847352024922,0.021806853582554516,0.018691588785046728,0.6051090342679128
/category/electronics.fax,305,1.6557377049180328,1.6524590163934427,27680.045901639343,305,1,1,0,0.0,1.0,0.003278688524590164,0.0,0.0
/category/construction.tools.painting,289,1.7335640138408304,1.532871972318339,13568.003460207612,287,24,24,12,1139.49,0.9930795847750865,0.08304498269896193,0.04152249134948097,3.942871972318339
/category/electronics.audio.music_tools.piano,284,1.4577464788732395,1.2992957746478873,16197.345070422536,281,24,24,14,3659.77,0.9894366197183099,0.08450704225352113,0.04929577464788732,12.886514084507041
/category/construction.tools.wrench,271,1.5202952029520296,1.4169741697416973,24826.464944649448,271,17,17,6,1458.1799999999998,1.0,0.06273062730627306,0.02214022140221402,5.3807380073800735
/category/appliances.kitchen.fryer,194,1.7061855670103092,1.5257731958762886,9709.721649484536,194,16,16,6,801.94,1.0,0.08247422680412371,0.030927835051546393,4.133711340206186
/category/auto.accessories.window,179,1.3798882681564246,1.335195530726257,9305.910614525139,179,4,4,2,52.68,1.0,0.0223463687150838,0.0111731843575419,0.2943016759776536
/category/computers.gaming,168,1.2083333333333333,1.1666666666666667,364.1666666666667,168,6,6,1,1.57,1.0,0.03571428571428571,0.005952380952380952,0.009345238095238096
/category/jewelry.souvenir,157,1.3885350318471337,1.2993630573248407,24634.942675159236,156,7,7,5,70.1,0.9936305732484076,0.044585987261146494,0.03184713375796178,0.44649681528662416
/category/electronics.audio.dictaphone,154,1.974025974025974,1.7727272727272727,30597.14935064935,154,17,17,10,452.53,1.0,0.11038961038961038,0.06493506493506493,2.9385064935064933
/category/kids.skates,150,1.2866666666666666,1.2533333333333334,8302.773333333333,150,5,5,0,0.0,1.0,0.03333333333333333,0.0,0.0
/category/appliances.kitchen.toster,150,1.3466666666666667,1.3133333333333332,202.97333333333333,150,1,1,1,105.4,1.0,0.006666666666666667,0.006666666666666667,0.7026666666666667
/category/appliances.kitchen.coffee_grinder,149,1.483221476510067,1.4429530201342282,4475.5906040268455,149,4,4,0,0.0,1.0,0.026845637583892617,0.0,0.0
/category/electronics.camera.photo,148,1.5337837837837838,1.4662162162162162,1294.7567567567567,148,6,6,4,106.37,1.0,0.04054054054054054,0.02702702702702703,0.7187162162162163
/category/construction.tools.generator,144,1.25,1.2152777777777777,3075.6041666666665,144,4,4,0,0.0,1.0,0.027777777777777776,0.0,0.0
/category/computers.peripherals.vr,136,1.4411764705882353,1.3235294117647058,46502.67647058824,136,4,4,5,253.8,1.0,0.029411764705882353,0.03676470588235294,1.8661764705882353
/category/country_yard.lawn_mower,131,1.8702290076335877,1.7709923664122138,133580.29770992367,131,6,6,4,1011.75,1.0,0.04580152671755725,0.030534351145038167,7.723282442748092
/category/computers.peripherals.nas,131,1.7328244274809161,1.5801526717557253,34494.54198473282,130,9,9,7,1588.76,0.9923664122137404,0.06870229007633588,0.05343511450381679,12.12793893129771
/category/sport.bicycle,128,1.8125,1.65625,20264.1015625,127,12,12,3,1706.4,0.9921875,0.09375,0.0234375,13.33125
/category/kids.toys,126,1.380952380952381,1.246031746031746,5178.261904761905,126,5,5,5,322.38,1.0,0.03968253968253968,0.03968253968253968,2.5585714285714287
/category/electronics.calculator,105,1.7714285714285714,1.5333333333333334,23481.780952380952,104,8,8,7,340.03999999999996,0.9904761904761905,0.0761904761904762,0.06666666666666667,3.2384761904761903
/category/apparel.glove,85,1.3647058823529412,1.3529411764705883,21681.435294117648,85,1,1,0,0.0,1.0,0.011764705882352941,0.0,0.0
/category/construction.tools.heater,84,1.3928571428571428,1.2738095238095237,92774.47619047618,84,6,6,3,298.34000000000003,1.0,0.07142857142857142,0.03571428571428571,3.551666666666667
/category/appliances.kitchen.steam_cooker,75,1.2666666666666666,1.24,12010.373333333333,75,2,2,0,0.0,1.0,0.02666666666666667,0.0,0.0
/category/appliances.environment.fan,60,1.45,1.4166666666666667,3979.9333333333334,60,2,2,0,0.0,1.0,0.03333333333333333,0.0,0.0
/category/auto.accessories.immobilizer,60,1.3833333333333333,1.3166666666666667,101387.3,60,2,2,2,51.12,1.0,0.03333333333333333,0.03333333333333333,0.852
/category/appliances.kitchen.washer,55,1.0909090909090908,1.0727272727272728,4.4,55,1,1,0,0.0,1.0,0.01818181818181818,0.0,0.0
/category/furniture.living_room.chair,36,1.4444444444444444,1.2777777777777777,97.55555555555556,36,2,2,2,133.2,1.0,0.05555555555555555,0.05555555555555555,3.6999999999999997
/category/country_yard.watering,34,1.1470588235294117,1.1176470588235294,26.529411764705884,34,1,1,0,0.0,1.0,0.029411764705882353,0.0,0.0
/category/auto.accessories.light,26,1.2307692307692308,1.1153846153846154,8.807692307692308,26,1,1,1,16.59,1.0,0.038461538461538464,0.038461538461538464,0.6380769230769231
/category/furniture.bathroom.bath,25,1.32,1.28,45.4,25,1,1,0,0.0,1.0,0.04,0.0,0.0
/category/jewelry.ring,21,1.3333333333333333,1.2857142857142858,18.476190476190474,21,1,1,0,0.0,1.0,0.047619047619047616,0.0,0.0
/category/furniture.bedroom.blanket,17,1.588235294117647,1.4705882352941178,2854.470588235294,17,2,2,0,0.0,1.0,0.11764705882352941,0.0,0.0
/category/appliances.kitchen.refrigerators,13,1.1538461538461537,1.1538461538461537,9.076923076923077,13,0,0,0,0.0,1.0,0.0,0.0,0.0
/category/furniture.kitchen.chair,11,1.2727272727272727,1.2727272727272727,16.0,11,0,0,0,0.0,1.0,0.0,0.0,0.0
/category/accessories.briefcase,6,1.6666666666666667,1.5,63.833333333333336,6,1,1,0,0.0,1.0,0.16666666666666666,0.0,0.0
/category/auto.accessories.winch,4,1.25,1.25,9.25,4,0,0,0,0.0,1.0,0.0,0.0,0.0
